"","X.1","ensembl_transcript_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","gene_biotype","external_gene_name","ensembl_gene_id"
"22746",22746,"ENSMUST00000106609",551.965202251598,-0.557357653088018,0.106834609693575,-5.21701398719612,1.81830533941505e-07,3.61434809422573e-06,9973,"protein_coding","Clcc1","ENSMUSG00000027884"
"5068",5068,"ENSMUST00000029485",0.0508653567255759,-1.21356629568591,3.60448001003284,-0.336682764867062,0.736356057243793,NA,68707,"protein_coding","1700013F07Rik","ENSMUSG00000027886"
"5069",5069,"ENSMUST00000029489",127.273468436561,0.0776416318511127,0.201020095374218,0.386238160451449,0.699320294356199,0.895707018094849,61819,"protein_coding","Gstm4","ENSMUSG00000027890"
"5070",5070,"ENSMUST00000029490",383.82683527329,-0.24578837224071,0.157313825654207,-1.5624079525024,0.118191914854246,0.335931538745674,79120,"protein_coding","Ahcyl1","ENSMUSG00000027893"
"45138",45138,"ENSMUST00000169449",17.4212421267842,0.855190965244812,0.838266201318735,1.02019020199007,0.307638263557327,0.610000627620863,54961,"protein_coding","Slc6a17","ENSMUSG00000027894"
"22817",22817,"ENSMUST00000106723",5.25538751995806,-0.554851655230992,0.40024618718531,-1.38627592965452,0.165662663868171,0.421432348828478,47764,"protein_coding","Slc16a4","ENSMUSG00000027896"
"5073",5073,"ENSMUST00000029504",0.760376368712091,1.2684542460425,1.18682092872247,1.06878317979099,0.285167380248153,NA,42167,"protein_coding","Cym","ENSMUSG00000046213"
"29841",29841,"ENSMUST00000121034",500.352247232227,-0.322720968479598,0.110475879609974,-2.92118940006576,0.00348697772989427,0.022826196416781,80322,"protein_coding","Dram2","ENSMUSG00000027900"
"50237",50237,"ENSMUST00000183271",1.75793575769089,-1.70100006902675,1.10060987787962,-1.54550681691483,0.122223721292402,0.343424734827481,81019,"protein_coding","Dennd2d","ENSMUSG00000027901"
"5076",5076,"ENSMUST00000029510",0.246790841336948,-3.51310477259329,3.37350074637269,-1.04138253900513,0.29769804308186,NA,68617,"protein_coding","Chil6","ENSMUSG00000027902"
"5077",5077,"ENSMUST00000029515",156.520230898394,0.791629189994289,0.140507731902573,5.63406140911304,1.76014298046076e-08,4.17919400314761e-07,41336,"protein_coding","S100a11","ENSMUSG00000027907"
"5078",5078,"ENSMUST00000029516",0.11257390303357,2.93223184246052,3.36656798008581,0.870985484269288,0.38376207892326,NA,41147,"protein_coding","Tchhl1","ENSMUSG00000027908"
"5079",5079,"ENSMUST00000029520",0,0,0,0,1,NA,10503,"protein_coding","Lce1m","ENSMUSG00000027912"
"5080",5080,"ENSMUST00000029521",0.257575471654786,-1.65372585624961,2.71973424851274,-0.608046855002077,0.543156398381422,NA,7537,"protein_coding","Crct1","ENSMUSG00000027913"
"5081",5081,"ENSMUST00000029524",0.0528709781243777,-1.21356630083403,3.60448000996454,-0.336682766301697,0.736356056162193,NA,81467,"protein_coding","Lce1d","ENSMUSG00000103243"
"5082",5082,"ENSMUST00000029527",0,NA,NA,NA,NA,NA,84156,"protein_coding","Lce1g","ENSMUSG00000027919"
"5083",5083,"ENSMUST00000029530",0.264354890621889,-3.60236478819996,3.41537441618779,-1.05474959674286,0.291539862084502,NA,81457,"protein_coding","Lce1a2","ENSMUSG00000068890"
"5084",5084,"ENSMUST00000029531",0.264354890621889,-3.60236478819996,3.41537441618779,-1.05474959674286,0.291539862084502,NA,81190,"protein_coding","Lce1b","ENSMUSG00000027923"
"5085",5085,"ENSMUST00000029533",0,NA,NA,NA,NA,NA,68347,"protein_coding","Sprr2j-ps","ENSMUSG00000027925"
"5086",5086,"ENSMUST00000029535",0.0562869515167851,1.90829777315672,3.50579256845606,0.544327063251529,0.586216426751889,NA,60283,"protein_coding","Lelp1","ENSMUSG00000027927"
"5087",5087,"ENSMUST00000029540",314.074945383234,0.0291292420317941,0.0960553030649417,0.303254907353738,0.761695607773019,0.922057272854215,21932,"protein_coding","Npr1","ENSMUSG00000027931"
"5088",5088,"ENSMUST00000029541",23.6770260910243,1.98117069227298,0.764111049058689,2.59277849039559,0.00952040670656612,0.0514519326464993,70551,"protein_coding","Slc27a3","ENSMUSG00000027932"
"5089",5089,"ENSMUST00000029542",419.361664132776,0.0488087406922866,0.157778125054196,0.30935049250662,0.757054925782457,0.919562882776575,86103,"protein_coding","Ints3","ENSMUSG00000027933"
"5090",5090,"ENSMUST00000029545",369.369180674355,-0.194896920736637,0.106613765962,-1.82806525009259,0.0675397594626869,0.225954441941109,44822,"protein_coding","Crtc2","ENSMUSG00000027936"
"5091",5091,"ENSMUST00000029546",485.12820409397,0.326863074137514,0.0896976836620292,3.64405256404499,0.00026837857243221,0.00257451735577009,71928,"protein_coding","Jtb","ENSMUSG00000027937"
"23206",23206,"ENSMUST00000107369",2.58452882485792,-1.04710655294204,0.592591417637269,-1.76699581157785,0.0772289297498776,0.248267870890935,29219,"protein_coding","Creb3l4","ENSMUSG00000027938"
"5093",5093,"ENSMUST00000029548",2.50739515044071,-0.130354305683328,0.945093284900895,-0.137927448820036,0.89029775671233,0.970961382348161,56612,"protein_coding","Nup210l","ENSMUSG00000027939"
"29971",29971,"ENSMUST00000121503",779.527804859444,0.765481644838209,0.857457499395217,0.892734211757573,0.371999524646341,0.674463383118727,46138,"protein_coding","Tpm3","ENSMUSG00000027940"
"13921",13921,"ENSMUST00000068798",629.528507585846,0.0224395476688737,0.1094435984722,0.205032984862733,0.837546354239294,0.951879641484668,78338,"protein_coding","4933434E20Rik","ENSMUSG00000027942"
"53549",53549,"ENSMUST00000196843",619.650469352779,0.166195767976235,0.198501156602416,0.837253398523586,0.402450147882872,0.701493908695895,76682,"protein_coding","Ubap2l","ENSMUSG00000042520"
"53763",53763,"ENSMUST00000197679",204.340944160555,-2.51583294725188,0.198970285365673,-12.6442646580529,1.20345191393104e-36,3.62309130088229e-34,46952,"protein_coding","Il6ra","ENSMUSG00000027947"
"5099",5099,"ENSMUST00000029562",6.57397824635351,-0.477977981505732,0.623075464601747,-0.767126951165126,0.443006039283453,0.733980245359083,63946,"protein_coding","Chrnb2","ENSMUSG00000027950"
"23226",23226,"ENSMUST00000107405",65.4155244993441,0.0851441845720307,0.171339484836349,0.496932651883213,0.619236544967593,0.853911416502872,61850,"protein_coding","Adar","ENSMUSG00000027951"
"5101",5101,"ENSMUST00000029564",145.809404897769,0.402142742123162,0.133313813633919,3.01651217650595,0.00255700947818979,0.0178380892934054,52060,"protein_coding","Pmvk","ENSMUSG00000027952"
"5102",5102,"ENSMUST00000029565",55.502509995318,0.183603452119734,0.207745337171591,0.883790965513142,0.376809064278149,0.678802029280294,27875,"protein_coding","Slc50a1","ENSMUSG00000027953"
"5103",5103,"ENSMUST00000029566",186.59416918968,0.231945101683665,0.115854573898317,2.00203663851232,0.0452807911748482,0.1703605985854,46052,"protein_coding","Efna1","ENSMUSG00000027954"
"5104",5104,"ENSMUST00000029567",105.366804884199,0.770845451000212,0.526935353713089,1.46288429039424,0.143499043330382,0.383345045700527,87141,"protein_coding","Fam198b","ENSMUSG00000027955"
"5105",5105,"ENSMUST00000029568",31.9353328153067,-0.845523726647422,0.279943233776925,-3.02033992834842,0.00252491132146811,0.0176379759331842,86221,"protein_coding","Tmem144","ENSMUSG00000027956"
"5106",5106,"ENSMUST00000029569",90.7721534757539,-0.0954821501165619,0.140954410319967,-0.677397393240957,0.498153851821786,0.775754535336455,81684,"protein_coding","Slc35a3","ENSMUSG00000027957"
"5107",5107,"ENSMUST00000029570",223.441029820473,-0.290647005528384,0.0721551610647637,-4.02808338640544,5.62334004646174e-05,0.000655541922935083,81407,"protein_coding","Hiat1","ENSMUSG00000089911"
"5108",5108,"ENSMUST00000029571",21.8579004214884,-0.646615646792799,0.320543339311272,-2.0172487382896,0.0436695621983818,0.166109062340033,39329,"protein_coding","Sass6","ENSMUSG00000027959"
"5109",5109,"ENSMUST00000029573",951.370361401417,0.303478001470024,0.0754069558350335,4.02453590798622,5.70877834385653e-05,0.000664253312062466,69413,"protein_coding","Lrrc39","ENSMUSG00000027961"
"5110",5110,"ENSMUST00000029574",41.7850795745844,0.37776253534981,0.194589181223913,1.94133370094774,0.0522178143091792,0.188566694295253,500,"protein_coding","Vcam1","ENSMUSG00000027962"
"5111",5111,"ENSMUST00000029575",110.310247144223,0.483982549083332,0.327988134605749,1.47560993224676,0.140048637245196,0.377533529717143,75863,"protein_coding","Extl2","ENSMUSG00000027963"
"5112",5112,"ENSMUST00000029587",0.0485429936709609,-1.21356628973523,3.60448001011179,-0.336682763208774,0.736356058494009,NA,37806,"protein_coding","Neurog2","ENSMUSG00000027967"
"5113",5113,"ENSMUST00000029588",143.652285099202,0.276143620715278,0.0948746315490256,2.9106160014185,0.0036071703807396,0.0234201730184996,13856,"protein_coding","Larp7","ENSMUSG00000027968"
"5114",5114,"ENSMUST00000029598",0,NA,NA,NA,NA,NA,48874,"protein_coding","1700006A11Rik","ENSMUSG00000027973"
"33151",33151,"ENSMUST00000132112",1.81344654983912,1.01492703317391,0.848235401315581,1.19651576861776,0.23149534880892,0.519482823215101,37934,"protein_coding","Ndst3","ENSMUSG00000027977"
"5116",5116,"ENSMUST00000029603",10.3567400730551,0.591750140406787,0.384838660907677,1.53765772651607,0.124132324906988,0.34690920617504,30859,"protein_coding","Prss12","ENSMUSG00000027978"
"5117",5117,"ENSMUST00000029610",2484.48930386684,-0.12639161608623,0.110110381077838,-1.14786285224899,0.251025185639231,0.544634066907883,64239,"protein_coding","Hadh","ENSMUSG00000027984"
"22564",22564,"ENSMUST00000106341",4.00180424252532,0.763974438669076,0.827608064895972,0.923111399071619,0.355949154821982,0.659903740345736,50927,"protein_coding","Lef1","ENSMUSG00000027985"
"5119",5119,"ENSMUST00000029623",13.1517605136605,0.563700146896032,0.328841724080821,1.71419897664047,0.0864921887902231,0.26911863156693,37614,"protein_coding","Tlr2","ENSMUSG00000027995"
"5120",5120,"ENSMUST00000029624",5.24008520860598,1.26451658524321,0.996272770322676,1.26924736167752,0.204352853844133,0.481362892440036,47135,"protein_coding","Ccdc109b","ENSMUSG00000027994"
"5121",5121,"ENSMUST00000029625",10.061091248588,0.870584232117736,0.58360500587286,1.49173537470889,0.135768531599033,0.369464361242159,29280,"protein_coding","Sfrp2","ENSMUSG00000027996"
"5122",5122,"ENSMUST00000029626",29.3172085900151,-0.395420122878291,0.235011420243582,-1.68255705390168,0.0924608713452067,0.281947012774232,41827,"protein_coding","Casp6","ENSMUSG00000027997"
"38536",38536,"ENSMUST00000150268",261.466259685532,-0.337346644239394,0.230950305379382,-1.46068931879192,0.144100721639662,0.384413220692042,88531,"protein_coding","Plrg1","ENSMUSG00000027998"
"5124",5124,"ENSMUST00000029629",613.69533973375,-0.386111810544638,0.177052047597399,-2.18078139046786,0.0291995896527063,0.123577190601988,40389,"protein_coding","Pla2g12a","ENSMUSG00000027999"
"5125",5125,"ENSMUST00000029630",5.60943364869719,1.4165338966012,1.30385915756606,1.08641634211894,0.277294834652061,0.575275006872667,86357,"protein_coding","Fga","ENSMUSG00000028001"
"5126",5126,"ENSMUST00000029632",1.67682294356356,0.838035609630552,0.727080361275986,1.15260383069603,0.249073030195647,0.542000392514866,63364,"protein_coding","Lrat","ENSMUSG00000028003"
"5127",5127,"ENSMUST00000029633",0,NA,NA,NA,NA,NA,47855,"protein_coding","Npy2r","ENSMUSG00000028004"
"5128",5128,"ENSMUST00000029635",69.8257024186657,0.238228858927632,0.39667331412425,0.600566890801765,0.548128495840562,0.810529058443177,72774,"protein_coding","Gucy1b3","ENSMUSG00000028005"
"53983",53983,"ENSMUST00000198499",8.92200289165862,0.869389223820155,0.812786389155459,1.06964048047545,0.284781166720498,0.584701645111291,47983,"protein_coding","Snx7","ENSMUSG00000028007"
"5130",5130,"ENSMUST00000029641",0,NA,NA,NA,NA,NA,70823,"protein_coding","Asic5","ENSMUSG00000028008"
"5131",5131,"ENSMUST00000029643",66.8434498163403,-0.476048169949282,0.158114606672179,-3.01077920610003,0.00260578256250696,0.0181050216179203,34862,"protein_coding","Gar1","ENSMUSG00000028010"
"5132",5132,"ENSMUST00000029644",236.83272720972,-0.011824608102523,0.136935327466765,-0.0863517714622833,0.931186784456201,0.982290259095554,75620,"protein_coding","Ppa2","ENSMUSG00000028013"
"5133",5133,"ENSMUST00000029645",1.67128518564253,0.0844098070429248,1.16046119150321,0.0727381558823039,0.942014484950025,0.985733406829155,62643,"protein_coding","Tdo2","ENSMUSG00000028011"
"5134",5134,"ENSMUST00000029648",0,NA,NA,NA,NA,NA,31940,"protein_coding","Rrh","ENSMUSG00000028012"
"5135",5135,"ENSMUST00000029649",96.6225543840172,-0.0966097707913707,0.119124343221745,-0.810999399270856,0.417366015733024,0.71388950200592,52453,"protein_coding","Ctso","ENSMUSG00000028015"
"5136",5136,"ENSMUST00000029650",159.617307577532,-0.423643603877089,0.112313681538291,-3.77196792122477,0.00016196508265349,0.0016685632053163,55966,"protein_coding","Ints12","ENSMUSG00000028016"
"5137",5137,"ENSMUST00000029651",13.1446106343408,0.628423458041762,0.373711424474624,1.68157411544274,0.0926514534157443,0.282323398391925,55839,"protein_coding","Gstcd","ENSMUSG00000028018"
"32232",32232,"ENSMUST00000129285",18.4636989439405,0.284775614944205,0.332445877644477,0.856607448291924,0.391661867968129,0.691874615858205,44498,"protein_coding","Pdgfc","ENSMUSG00000028019"
"5139",5139,"ENSMUST00000029653",619.268312402745,-0.102938935721713,0.124017783583156,-0.830033667330387,0.406519748785044,0.704291534188201,6057,"protein_coding","Egf","ENSMUSG00000028017"
"34047",34047,"ENSMUST00000135043",0.998817640369094,0.0603417371096384,1.19045622087455,0.0506879094346783,0.959574211138559,NA,38006,"protein_coding","Glrb","ENSMUSG00000028020"
"8739",8739,"ENSMUST00000042587",99.6832003524561,-0.00844391041817178,0.212940005218639,-0.0396539410689968,0.9683690224728,0.992731916750167,63313,"protein_coding","Pitx2","ENSMUSG00000028023"
"5142",5142,"ENSMUST00000029658",76.3674264862552,0.477985239401496,0.14102727457686,3.38931061977656,0.000700685896066442,0.00594136421961288,74658,"protein_coding","Enpep","ENSMUSG00000028024"
"54087",54087,"ENSMUST00000198955",12.9666407428093,0.0315116937517477,0.469900946695369,0.0670602899895333,0.946533706696366,0.986774439627091,40451,"protein_coding","Alpk1","ENSMUSG00000028028"
"5144",5144,"ENSMUST00000029663",1058.55500240088,0.0781922430774985,0.0801146254854177,0.976004600954303,0.329062184318425,0.632289581951297,78673,"protein_coding","Aimp1","ENSMUSG00000028029"
"5145",5145,"ENSMUST00000029665",49.284426596588,0.421902702598048,0.250137474837596,1.68668330433883,0.0916642640995925,0.280289632725004,76608,"protein_coding","Dkk2","ENSMUSG00000028031"
"54341",54341,"ENSMUST00000199878",56.5988858022811,-0.0873525835783901,0.666241048225776,-0.131112581266215,0.895686248669704,0.972774585356217,76375,"protein_coding","Papss1","ENSMUSG00000028032"
"5147",5147,"ENSMUST00000029667",137.174286193004,-0.285310205369714,0.31742404426117,-0.898829847731908,0.368743299088807,0.671407252610595,51167,"protein_coding","Kcnq5","ENSMUSG00000028033"
"10312",10312,"ENSMUST00000050073",444.521687636582,0.172217686545301,0.21263925386971,0.809905430964422,0.417994530223785,0.714373478158584,38516,"protein_coding","Dnajb4","ENSMUSG00000028035"
"5149",5149,"ENSMUST00000029670",9.30193959577456,-0.374827339142702,0.55924494809783,-0.670238221047162,0.502705942520644,0.779472571415495,27190,"protein_coding","Ptgfr","ENSMUSG00000028036"
"5150",5150,"ENSMUST00000029671",14.0565651688894,0.124978355275097,0.30536023699278,0.409281694649889,0.682332947558544,0.88752189241336,61557,"protein_coding","Ifi44","ENSMUSG00000028037"
"5151",5151,"ENSMUST00000029673",0.816295760878186,0.904825512341134,1.9811726888498,0.456712086449387,0.647878002325876,NA,47088,"protein_coding","Efna3","ENSMUSG00000028039"
"5152",5152,"ENSMUST00000029674",1.62864317120914,0.717841815275092,0.780151592449666,0.920131192735348,0.357504205637001,0.661210062781687,48201,"protein_coding","Efna4","ENSMUSG00000028040"
"15086",15086,"ENSMUST00000074582",254.706359959957,0.313022392638687,0.200487396752962,1.56130708317984,0.118451313151302,0.336449069531252,54216,"protein_coding","Adam15","ENSMUSG00000028041"
"5154",5154,"ENSMUST00000029677",384.791221476245,0.851835761170855,0.267384961357649,3.18580280972293,0.00144352950361916,0.0110203017187844,3284,"protein_coding","Zbtb7b","ENSMUSG00000028042"
"5155",5155,"ENSMUST00000029679",11.3074225885099,-0.139321280259933,0.40996212189068,-0.339839396911611,0.733977477291785,0.910653452069619,21387,"protein_coding","Cks1b","ENSMUSG00000028044"
"5156",5156,"ENSMUST00000029682",54.706332398584,0.384412987539509,0.717211539006986,0.535982714488597,0.591970496895945,0.837011076326404,41017,"protein_coding","Thbs3","ENSMUSG00000028047"
"5157",5157,"ENSMUST00000029684",362.84111919048,0.332363461222851,0.164171598586077,2.0244881823977,0.0429199466922905,0.163944891227056,63632,"protein_coding","Scamp3","ENSMUSG00000028049"
"5158",5158,"ENSMUST00000029686",2.91333609278166,0.224368928770158,0.639892982737062,0.350635082464022,0.725862133519587,0.907225267968918,38394,"protein_coding","Hcn3","ENSMUSG00000028051"
"45539",45539,"ENSMUST00000170377",179.544121992165,-0.622619298608002,0.123718639410193,-5.03254240085591,4.84017507894669e-07,8.89152778572618e-06,50364,"protein_coding","Rit1","ENSMUSG00000028057"
"47939",47939,"ENSMUST00000176500",157.737535836991,0.215334897183346,0.210049261797174,1.02516378939373,0.30528591087868,0.607379110126843,14344,"protein_coding","Arhgef2","ENSMUSG00000028059"
"5161",5161,"ENSMUST00000029696",271.50254772786,-0.244472849346772,0.165214801400854,-1.47972728395937,0.138946041250986,0.375311654455733,9459,"protein_coding","2810403A07Rik","ENSMUSG00000028060"
"29204",29204,"ENSMUST00000119002",260.741220371442,0.435161921801267,0.181537999903828,2.39708447835604,0.0165261130689822,0.0800795845719969,46424,"protein_coding","Lamtor2","ENSMUSG00000028062"
"5163",5163,"ENSMUST00000029699",580.287416460149,0.0478018891996083,0.0833287705233398,0.573654080090133,0.56620190801775,0.822024471702661,37416,"protein_coding","Lmna","ENSMUSG00000028063"
"43811",43811,"ENSMUST00000166237",35.2261160971298,0.504319386110844,0.834235337765183,0.604528918017134,0.545492049151202,0.809123632023136,91234,"protein_coding","Sema4a","ENSMUSG00000028064"
"5165",5165,"ENSMUST00000029707",340.419520994989,0.188802993018745,0.121458224275802,1.55446857670189,0.120072686504879,0.339472459503082,67939,"protein_coding","Gpatch4","ENSMUSG00000028069"
"5166",5166,"ENSMUST00000029708",436.353379931503,0.191814529571997,0.053971948980528,3.55396707354777,0.000379466718816125,0.00347929766919633,68960,"protein_coding","Apoa1bp","ENSMUSG00000028070"
"5167",5167,"ENSMUST00000029709",4.67061652336249,0.897643396631973,0.543003172411466,1.65310893607777,0.0983086950014964,0.294622047289205,87292,"protein_coding","Sh2d2a","ENSMUSG00000028071"
"23339",23339,"ENSMUST00000107582",3.33619876194867,0.351756107751025,0.960111047653819,0.366370232496122,0.714088828942987,0.902652446982369,45004,"protein_coding","Insrr","ENSMUSG00000005640"
"5169",5169,"ENSMUST00000029712",0.201908107176705,-0.993208431906044,3.37329717297957,-0.294432533208677,0.768427410152901,NA,33436,"protein_coding","Ntrk1","ENSMUSG00000028072"
"47473",47473,"ENSMUST00000174759",119.527681687847,-0.235444510754978,0.235536459542355,-0.999609619727,0.317499465933459,0.620121780152547,41972,"protein_coding","Pear1","ENSMUSG00000028073"
"5171",5171,"ENSMUST00000029717",18.3349728408575,-1.33174650808739,0.652064195687308,-2.04235490446407,0.0411163395362706,0.158915190412591,52999,"protein_coding","Cd1d1","ENSMUSG00000028076"
"52409",52409,"ENSMUST00000191752",9.37889296421839,0.82254584110979,0.455170263276457,1.80711682522678,0.0707440658001979,0.233795453095848,39839,"protein_coding","Dclk2","ENSMUSG00000028078"
"5173",5173,"ENSMUST00000029722",4469.89726341456,0.114647636321288,0.0567868268581946,2.01891253067512,0.0434963115945467,0.165697435655442,45537,"protein_coding","Rps3a1","ENSMUSG00000028081"
"23393",23393,"ENSMUST00000107675",227.786965565032,0.151942289530864,0.176633289099277,0.860213215219386,0.389671521269415,0.689901920910032,82269,"protein_coding","Fbxw7","ENSMUSG00000028086"
"23008",23008,"ENSMUST00000107050",83.4327674127523,0.128991834432297,0.171149772202928,0.753678095927317,0.451042537633386,0.740450952907706,65420,"protein_coding","Fmo5","ENSMUSG00000028088"
"5176",5176,"ENSMUST00000029730",372.622848094414,-0.0507573381758253,0.0736826756451613,-0.688863938929971,0.490908894410831,0.769620048114165,64777,"protein_coding","Chd1l","ENSMUSG00000028089"
"5177",5177,"ENSMUST00000029738",335.56968488348,0.0181245853587751,0.0783376732647616,0.231364867035539,0.817031356779138,0.94463821836421,63130,"protein_coding","Gpr89","ENSMUSG00000028096"
"5178",5178,"ENSMUST00000029740",1269.76752043982,-0.309943293186684,0.15619338928189,-1.9843560256402,0.0472161645763259,0.175955539880698,52305,"protein_coding","Rnf115","ENSMUSG00000028098"
"5179",5179,"ENSMUST00000029741",367.264926277752,0.0656950434688739,0.103229312587724,0.636399117867285,0.524516315706752,0.794800626253545,52792,"protein_coding","Polr3c","ENSMUSG00000028099"
"45906",45906,"ENSMUST00000171249",3.19048696502981,0.560321379539743,1.17364147160406,0.477421250949775,0.633062184657802,0.861596966470057,51307,"protein_coding","Nudt17","ENSMUSG00000028100"
"29319",29319,"ENSMUST00000119365",14.3852048930237,-0.467397025464898,0.947226955482045,-0.493437209276882,0.621703696385225,0.855626532605348,25390,"protein_coding","Itga10","ENSMUSG00000090210"
"5182",5182,"ENSMUST00000029748",9.16444885702116,0.739291411837873,0.405234761597055,1.82435339190616,0.0680986634133481,0.227305861548386,83259,"protein_coding","Fcgr1","ENSMUSG00000015947"
"5183",5183,"ENSMUST00000029752",405.132584504016,-0.054903937290225,0.0717959661890933,-0.7647217553368,0.44443724867616,0.73489866390439,6166,"protein_coding","Tars2","ENSMUSG00000028107"
"28749",28749,"ENSMUST00000117507",214.887148252276,0.406916814421186,0.253710019090274,1.60386576722616,0.108743643999981,0.316177370538715,57569,"protein_coding","Ecm1","ENSMUSG00000028108"
"5185",5185,"ENSMUST00000029754",0,NA,NA,NA,NA,NA,29346,"protein_coding","Hormad1","ENSMUSG00000028109"
"5186",5186,"ENSMUST00000029759",218.748175106444,-0.277545002590286,0.0744761319800168,-3.72663019965586,0.000194056850050249,0.00194867515000265,65518,"protein_coding","Mettl14","ENSMUSG00000028114"
"5187",5187,"ENSMUST00000029761",676.688000083313,0.0846069249647633,0.53436281100203,0.158332360004824,0.874194910146011,0.965604539829412,58531,"protein_coding","Myoz2","ENSMUSG00000028116"
"5188",5188,"ENSMUST00000029766",54.1534924417951,0.226669906345018,0.207677333553493,1.09145231435011,0.27507390369021,0.573159970402481,75014,"protein_coding","Bcar3","ENSMUSG00000028121"
"5189",5189,"ENSMUST00000029769",197.382459596544,-1.75477861863935,0.161432145931792,-10.8700693316731,1.60079156534454e-27,2.68019060753606e-25,75329,"protein_coding","Gclm","ENSMUSG00000028124"
"5190",5190,"ENSMUST00000029770",1276.59265735675,-0.270145556258943,0.0720802683536927,-3.74784337557344,0.000178361568497737,0.00181397634553832,60911,"protein_coding","Abcd3","ENSMUSG00000028127"
"5191",5191,"ENSMUST00000029771",44.2393268426474,-0.0499858847097624,0.186175627136648,-0.268487800892832,0.788323863757657,0.932711832870893,40482,"protein_coding","F3","ENSMUSG00000028128"
"23140",23140,"ENSMUST00000107253",67.5199738232691,0.418701245042989,0.552601327816118,0.757691348114739,0.448635779685802,0.738062862341612,59655,"protein_coding","Rfx5","ENSMUSG00000005774"
"5193",5193,"ENSMUST00000029773",186.21892349468,0.128917387408245,0.124999162098906,1.03134601259358,0.302378588200674,0.603997529084947,32805,"protein_coding","Cnn3","ENSMUSG00000053931"
"5194",5194,"ENSMUST00000029777",486.582984925621,0.135747947921372,0.157720004971106,0.860689472754201,0.389409092645893,0.689604499637909,25150,"protein_coding","Tmem56","ENSMUSG00000028132"
"5195",5195,"ENSMUST00000029780",159.867978952353,-0.783231389224395,0.147410374036175,-5.31327183955308,1.0767422795591e-07,2.24085243938579e-06,70907,"protein_coding","Ptbp2","ENSMUSG00000028134"
"5196",5196,"ENSMUST00000029783",659.102173509907,0.281063339884502,0.0765016343703126,3.67395209524533,0.000238827527808646,0.00233474237383931,43002,"protein_coding","Snx27","ENSMUSG00000028136"
"54471",54471,"ENSMUST00000200342",2.61383123061405,0.154062643055573,0.753996251679222,0.204328128571542,0.838097090204403,0.952145784669477,50203,"protein_coding","Celf3","ENSMUSG00000028137"
"5198",5198,"ENSMUST00000029785",47.554590281702,-0.0837723077265937,0.136109317324585,-0.615478127238115,0.538239009824714,0.804510918824733,58611,"protein_coding","Riiad1","ENSMUSG00000028139"
"5199",5199,"ENSMUST00000029786",861.241205771917,-0.303622886784773,0.0330844901562059,-9.17719708997299,4.4245798400345e-20,3.8977783028304e-18,42595,"protein_coding","Mrpl9","ENSMUSG00000028140"
"5200",5200,"ENSMUST00000029794",0.706917410390167,0.615171076493174,1.88060747162259,0.327112959921617,0.743582449965492,NA,57567,"protein_coding","Them5","ENSMUSG00000028148"
"5201",5201,"ENSMUST00000029795",1449.12325498012,-0.962797907940451,0.0961018464085179,-10.0185162296228,1.26386027508137e-23,1.58028400282251e-21,58509,"protein_coding","Rorc","ENSMUSG00000028150"
"5202",5202,"ENSMUST00000029796",798.119979355494,0.121013921658459,0.0658662156963499,1.83726847487862,0.066170271390875,0.223054021693623,63180,"protein_coding","Rap1gds1","ENSMUSG00000028149"
"36356",36356,"ENSMUST00000142890",35.1663947921046,0.271164581949239,0.19131302538771,1.417386931181,0.15636983149243,0.406165709831531,61827,"protein_coding","Tspan5","ENSMUSG00000028152"
"5204",5204,"ENSMUST00000029803",534.303581390671,0.432018310191918,0.0911016818260799,4.74215515600111,2.11456572427314e-06,3.44021870640009e-05,51567,"protein_coding","Eif4e","ENSMUSG00000028156"
"5205",5205,"ENSMUST00000029804",1063.29705019956,-0.0241980827610081,0.0724820214212483,-0.333849446890761,0.738493168686841,0.912675248806753,49984,"protein_coding","Metap1","ENSMUSG00000005813"
"5206",5206,"ENSMUST00000029805",33.4564853037167,-0.00948729735586524,0.295005355574635,-0.0321597461760825,0.974344657459541,0.993896295376917,78482,"protein_coding","Mttp","ENSMUSG00000028158"
"34557",34557,"ENSMUST00000136613",49.9153769390963,0.380641406389874,0.598060073369384,0.63646015398653,0.524476544105778,0.794800626253545,74850,"protein_coding","Dapp1","ENSMUSG00000028159"
"49525",49525,"ENSMUST00000180196",22.2580363843475,-0.13647923324681,0.270499026401349,-0.504546116348351,0.61387766392661,0.851106460514256,63616,"protein_coding","Slc39a8","ENSMUSG00000053897"
"5209",5209,"ENSMUST00000029812",191.168855375872,-0.206546971585968,0.2612820201416,-0.790513528156404,0.429227924840776,0.722815722894951,67006,"protein_coding","Nfkb1","ENSMUSG00000028163"
"5210",5210,"ENSMUST00000029814",95.1346677968016,0.621299613576478,0.110259832803079,5.63486809095843,1.75192382235816e-08,4.16286634540263e-07,63559,"protein_coding","Manba","ENSMUSG00000028164"
"5211",5211,"ENSMUST00000029815",477.697689359819,-0.0154499297452226,0.0802335231338776,-0.192562025718887,0.847301987339639,0.955419073382083,5488,"protein_coding","Cisd2","ENSMUSG00000028165"
"5212",5212,"ENSMUST00000029817",9.40908833616775,0.57224211204979,0.622648274534915,0.919045527713418,0.358071759277332,0.661803629628738,76544,"protein_coding","Bdh2","ENSMUSG00000028167"
"5213",5213,"ENSMUST00000029822",0.387104883104372,-1.00445969938523,2.71259285811611,-0.370295046814665,0.711162664011378,NA,51046,"protein_coding","Tacr3","ENSMUSG00000028172"
