Name	Size	NES	NOM p-value	FDR q-value	Gene Details
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	110.0	1.4749846	0.0	0.21024723	PRKAR2B,FGF10,KLB,PDE1B,ADCY4,ADCY5,FGFR1,FGF23,AKT2,FGF2,PRKCA,PRKCG,FGF7,PIK3R1,TRIB3,YWHAB,ADCY3,GAB2,CDKN1A,PRKCE,FGF4,FGF8
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	20.0	1.4743013	0.051282052	0.20864297	FGF10,KLB,FGFR1,FGF23,FGF2,FGF7,FGF4,FGF8,FGF17,FGF1
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	32.0	1.4692861	0.03875969	0.21265054	SCTR,GNB3,GNG13,ADCYAP1R1,GNG3,GNG11,GNGT2,GNB4,GIPR,GNGT1
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	11.0	1.4583776	0.08695652	0.22463572	GSN,VIM
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	16.0	1.442302	0.084690556	0.24518636	PRKAR2B,ADCY4,ADCY5,ADCY3
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D	29.0	-1.784581	0.0	0.049495757	CYP2R1,LRP2,HSD3B2,RDH11,SRD5A1,CYP27B1,GC,PNLIP,LHB,CUBN,STAR,LRAT,CYP17A1,CLPS,CYP24A1,CYP19A1,STARD6,CYP11A1,HSD17B3,HSD3B1
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	22.0	-1.7466621	0.0013568521	0.08097819	ABCC3,BAAT,SLC10A1,CYP46A1,CYP39A1,CYP8B1,AKR1D1,SLC27A2,ACOX2,ALB,ABCB11,SLC27A5,CYP7A1,CH25H,SLC10A2
REACTOME_STEROID_HORMONES	24.0	-1.7205071	0.0026666666	0.102771506	CYP2R1,LRP2,HSD3B2,SRD5A1,CYP27B1,GC,LHB,CUBN,STAR,CYP17A1,CYP24A1,CYP19A1,STARD6,CYP11A1,HSD17B3,HSD3B1
REACTOME_MEIOTIC_SYNAPSIS	55.0	-1.6899928	0.0	0.14142548	HIST1H2BH,BRCA1,HIST1H2BF,HIST1H2AE,HIST1H2AB,HSPA2,HIST1H4B,HIST1H2BK,STAG3,HIST1H2BA,SYCP2,FKBP6,TEX12,SYCP1,SMC1B
REACTOME_MEIOSIS	90.0	-1.6674055	0.0011160715	0.16888665	HIST1H4A,ATR,RAD51C,SPO11,BRCA2,BLM,HIST1H3G,RAD51,HIST1H2BH,BRCA1,HIST1H2BF,HIST1H2AE,DMC1,HIST1H2AB,HSPA2,HIST1H4B,HIST1H3H,HIST1H3C,HIST1H2BK,STAG3,HIST1H2BA,TEX15,SYCP2,HIST1H3A,FKBP6,TEX12,SYCP1,SMC1B
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	18.0	-1.6442457	0.013531799	0.20809773	BAAT,CYP46A1,CYP39A1,CYP8B1,AKR1D1,SLC27A2,ACOX2,ABCB11,SLC27A5,CYP7A1,CH25H
